Opponent,Results,Score,PlusMinus
Baylor,L, 72_60 ,-6.5
Tennessee Martin,W, 91_65 ,6.2
Wyoming,W, 63_58 ,-0.3
Jackson St.,W, 94_70 ,10.5
Arkansas St.,W, 93_70 ,11.2
UC Santa Barbara,W, 76_68 ,3.8
Harvard,W, 70_62 ,-5.9
Air Force,W, 81_57 ,13.3
Colorado St.,W, 67_62 ,-0.7
Kansas,W, 75_72 ,0.2
Elon,W, 80_63 ,7.3
Oklahoma St.,L, 78_73 ,-4.1
Georgia,W, 84_70 ,10.1
Oregon St.,W, 64_58 ,3.3
Oregon,W, 100_91 ,0.1
Washington St.,W, 71_70 OT,-1.8
Washington,L, 71_54 ,-3.1
UCLA,L, 69_56 ,-4.7
USC,W, 83_62 ,14
Arizona,L, 69_57 ,-13.2
Arizona St.,L, 72_51 ,-10.4
Utah,W, 79_75 OT,-0.6
Washington St.,W, 68_63 ,6.9
Washington,W, 91_65 ,14.6
UCLA,L, 92_74 ,-0.9
USC,W, 83_74 ,7.9
Arizona St.,W, 61_52 ,1.5
Arizona,L, 88_61 ,-10.5
Utah,L, 75_64 ,-2.5
Stanford,W, 59_56 ,2.8
California,L, 66_65 OT,0.9
USC,W, 59_56 ,1.6
California,W, 59_56 ,5.3
Arizona,L, 63_43 ,-5.7
Pittsburgh,L, 77_48 ,-20.4
