Opponent,Results,Score,PlusMinus
Iona,W, 73_69 ,-4.8
San Francisco,L, 91_82 ,-0.4
UT Arlington,W, 83_73 ,9.7
Eastern Michigan,L, 81_69 ,-3.5
Robert Morris,W, 87_74 ,5.1
Kentucky,L, 68_61 ,3.4
Ball St.,W, 78_55 ,8.7
Drexel,L, 85_82 3OT,-3
Akron,L, 73_61 ,-8.4
Western Carolina,W, 66_55 ,0.9
Toledo,L, 71_67 ,-4.4
Kent St.,W, 78_70 ,3.4
Green Bay,L, 66_55 ,-0.3
Milwaukee,W, 77_49 ,12.4
Detroit,W, 73_63 ,8.7
Youngstown St.,L, 67_66 ,1.3
Oakland,W, 86_76 ,1.4
Wright St.,L, 49_46 ,-4.4
Illinois Chicago,W, 74_64 ,7
Valparaiso,W, 69_50 ,10
Eastern Illinois,W, 82_68 ,6.6
Detroit,W, 86_78 ,9.1
Oakland,W, 92_85 ,-1.6
Wright St.,W, 72_68 ,3
Illinois Chicago,W, 73_53 ,6.7
Green Bay,L, 68_54 ,-14.9
Milwaukee,W, 74_50 ,10.8
Youngstown St.,W, 70_69 OT,1.7
Valparaiso,W, 63_52 ,5.3
Wright St.,L, 68_63 ,-2.3
Ohio,L, 64_62 ,-0.5
