Opponent,Results,Score,PlusMinus
Bryant,L, 87_77 ,-7.8
UMass Lowell,W, 77_59 ,9.1
Maine,W, 81_56 ,5.2
Northern Illinois,L, 64_57 ,-2.8
IPFW,L, 80_64 ,-11.5
Illinois,L, 72_65 ,-9.2
Jacksonville St.,W, 76_46 ,15
New Hampshire,W, 62_48 ,6.6
Longwood,W, 84_64 ,6.8
Vermont,L, 62_53 ,-5.1
Hartford,L, 68_56 ,-4.5
Harvard,L, 61_45 ,-7.1
St. John's,L, 69_55 ,-6.7
Harvard,L, 80_50 ,-12.6
Penn,W, 67_58 ,0.4
Princeton,W, 78_69 OT,1.4
Yale,L, 67_54 ,-12.3
Brown,L, 75_62 ,-8.9
Cornell,L, 70_67 ,-5.1
Columbia,L, 69_59 ,-3.3
Princeton,L, 67_57 ,-7.7
Penn,L, 74_65 ,-4.9
Columbia,L, 84_72 ,-7.1
Cornell,W, 87_78 ,4.3
Brown,W, 75_68 ,3.4
Yale,W, 69_61 ,0
