Opponent,Results,Score,PlusMinus
East Tennessee St.,W, 80_75 ,3.8
College of Charleston,L, 83_82 ,3.1
Elon,W, 83_69 ,-1.9
Kansas St.,W, 68_61 ,4.8
Northeastern,W, 86_77 ,6.6
Michigan,W, 63_61 ,3.7
UNC Asheville,W, 77_56 ,8
Davidson,L, 87_78 OT,-2.2
Appalachian St.,W, 77_59 ,9.6
Florida St.,L, 106_62 ,-18.3
USC Upstate,W, 81_76 ,10.8
Georgia Tech,L, 58_55 ,-3.3
North Carolina A&T,W, 88_72 ,5
UTEP,W, 73_68 ,3.1
UTSA,L, 85_77 ,-10.2
Tulsa,W, 90_86 OT,1.5
North Texas,W, 76_74 ,-1.6
Louisiana Tech,L, 80_60 ,-5.3
Rice,L, 71_69 ,-3.3
Florida Atlantic,W, 62_53 ,-0.4
FIU,W, 73_61 ,9.2
Tulane,L, 64_63 ,-4.2
Southern Miss,L, 81_64 ,-11.3
Marshall,L, 59_56 ,-0.6
Middle Tennessee,L, 71_49 ,-6.6
UAB,L, 64_62 ,0.1
East Carolina,L, 75_68 ,-8.7
Old Dominion,W, 74_63 ,9
Marshall,W, 74_70 ,3.4
UAB,W, 80_70 ,12
Louisiana Tech,L, 86_65 ,-10.7
