Opponent,Results,Score,PlusMinus
Western Kentucky,W, 66_49 ,6.2
William & Mary,W, 79_62 ,0.6
Tennessee St.,W, 85_71 ,4.4
Tulsa,W, 77_54 ,3.1
DePaul,W, 90_72 ,10.9
BYU,W, 75_62 ,-0.5
Saint Louis,W, 70_65 ,-1.8
Oral Roberts,W, 71_58 ,1.6
Tennessee,W, 70_61 ,2
Alabama,W, 72_67 ,3.5
North Carolina Central,W, 77_66 ,8.5
Davidson,W, 81_70 ,3.8
Southern Illinois,W, 82_67 ,13.1
Northern Iowa,W, 67_53 ,3.5
Illinois St.,W, 66_47 ,11.7
Missouri St.,W, 72_69 OT,-5.7
Bradley,W, 72_50 ,12.2
Indiana St.,W, 68_48 ,8.9
Illinois St.,W, 70_55 ,2.5
Drake,W, 78_61 ,7.7
Loyola Chicago,W, 57_45 ,12.2
Evansville,W, 81_67 ,1.6
Indiana St.,W, 65_58 ,4.6
Northern Iowa,W, 82_73 ,5.7
Southern Illinois,W, 78_67 ,1.3
Evansville,W, 84_68 ,5.9
Loyola Chicago,W, 88_74 ,9.6
Drake,W, 83_54 ,11.7
Bradley,W, 69_49 ,9.6
Missouri St.,W, 68_45 ,14.8
Evansville,W, 80_58 ,9.5
Missouri St.,W, 67_42 ,12
Indiana St.,W, 83_69 ,8.8
Cal Poly,W, 64_37 ,15.8
Kentucky,L, 78_76 ,1.7
