Opponent,Results,Score,PlusMinus
Texas St.,W, 76_70 ,4.1
UT Rio Grande Valley,W, 77_65 ,4
UTSA,W, 80_62 ,11.1
Lehigh,W, 80_66 ,5.1
Howard,W, 75_62 ,4.2
Stanford,L, 86_76 ,-2.2
Texas Tech,L, 76_64 ,-10.9
Texas A&M Corpus Chris,W, 78_67 ,1.9
Texas A&M,L, 74_57 ,-5.8
San Jose St.,L, 72_68 ,5.6
Alcorn St.,W, 89_58 ,13.5
Louisiana Lafayette,L, 79_76 OT,0.2
Rice,W, 54_52 ,0.9
Connecticut,W, 75_71 ,7.9
South Florida,W, 67_58 ,6.7
Cincinnati,L, 61_60 ,-8.5
Louisville,L, 91_52 ,-20.5
Rutgers,W, 77_55 ,6.9
Memphis,L, 82_59 ,-12.3
SMU,L, 75_68 ,0.1
Connecticut,L, 80_43 ,-21.9
Rutgers,L, 93_70 ,-10.9
Louisville,L, 77_62 ,-12
Temple,W, 88_74 ,10.5
Cincinnati,L, 73_62 ,0.2
SMU,L, 68_64 ,-0.9
UCF,W, 88_84 ,1.7
Memphis,W, 77_68 ,0.1
Temple,W, 89_79 ,3.4
South Florida,W, 78_69 ,5.6
UCF,L, 104_83 ,-16.7
SMU,W, 68_64 ,-1.2
Louisville,L, 94_65 ,-12.5
