Opponent,Results,Score,PlusMinus
Maryland Eastern Shore,W, 73_54 ,8.9
Manhattan,L, 71_70 ,1
Michigan St.,L, 62_53 ,0.1
North Texas,W, 70_66 ,5.5
Portland,L, 69_52 ,-11.1
Idaho,W, 65_60 ,4.1
American,W, 61_47 ,8.5
Elon,L, 68_65 OT,-5.7
Army,W, 81_64 ,10.6
Bucknell,L, 57_52 ,1.1
UMass Lowell,W, 78_39 ,13.1
Fairleigh Dickinson,W, 82_59 ,12.5
St. John's,L, 65_59 ,-5.4
Colgate,W, 76_70 2OT,-1.2
St. Francis NY,W, 81_61 ,15
Stony Brook,W, 68_63 ,1.2
Cornell,W, 71_61 ,7.9
Cornell,W, 74_58 ,0.5
Yale,L, 69_59 ,-2.6
Brown,L, 64_56 ,-0.2
Princeton,W, 53_52 ,-5.5
Penn,L, 68_60 ,-7.4
Harvard,L, 88_84 2OT,-2.4
Dartmouth,W, 69_59 ,3.3
Brown,W, 70_68 ,-3
Yale,W, 62_46 ,7.2
Dartmouth,W, 84_72 ,7.1
Harvard,L, 80_47 ,-14.9
Penn,W, 74_55 ,11.1
Princeton,L, 74_64 ,-7.2
Valparaiso,W, 58_56 ,0.8
Eastern Michigan,W, 69_56 ,2.6
Yale,L, 72_69 ,2.3
