Opponent,Results,Score,PlusMinus
Bradley,L, 72_65 ,-4
Illinois,L, 86_62 ,-11.7
Chicago St.,L, 79_75 ,-7.1
Alabama St.,L, 84_73 ,-6.8
Auburn,L, 78_54 ,-12.4
Alabama A&M,W, 76_69 ,1.6
Central Michigan,L, 66_61 ,-4.7
Florida St.,L, 77_53 ,-13.1
Alcorn St.,W, 63_52 ,10.5
Dartmouth,L, 76_46 ,-15
Central Michigan,W, 82_73 ,3.2
Arkansas Little Rock,L, 75_70 ,-3.9
Coppin St.,W, 72_61 ,0.7
Tennessee Martin,W, 70_65 ,-2.1
Belmont,L, 78_67 ,-4.6
Tennessee St.,L, 70_65 ,-4.1
SIU Edwardsville,W, 61_52 ,2.2
Eastern Illinois,L, 56_48 ,-6.9
Tennessee St.,W, 70_64 ,10.8
Eastern Kentucky,L, 60_56 ,0.4
Austin Peay,W, 71_59 ,8.4
Murray St.,L, 73_65 ,-0.5
Morehead St.,L, 65_54 ,-1.1
Tennessee Tech,L, 72_60 ,-6.9
Morehead St.,L, 69_67 ,-3
Eastern Kentucky,L, 86_65 ,-9.1
Southeast Missouri St.,L, 87_70 ,-6.6
Tennessee Tech,L, 69_57 ,-8.9
Belmont,L, 76_53 ,-11.2
