Opponent,Results,Score,PlusMinus
Tennessee St.,W, 85_55 ,15.9
Western Michigan,W, 78_68 ,2
New Mexico St.,L, 95_88 ,-7.8
Missouri,L, 92_80 ,-4.3
New Orleans,W, 91_58 ,9.1
Montana,W, 72_61 ,9.1
Northern Arizona,W, 76_66 ,3.6
Boise St.,L, 62_61 ,-1.1
Saint Mary's,W, 76_74 ,2.6
Oregon St.,W, 79_73 ,5.6
Norfolk St.,W, 77_66 ,3.9
Nebraska Omaha,W, 77_73 ,-2.8
Cal Poly,L, 77_65 ,-12.2
Cal St. Northridge,L, 79_78 ,-1
UC Riverside,W, 100_69 ,20.6
UC Davis,W, 90_73 ,6.6
UC Irvine,W, 90_86 OT,0
Long Beach St.,L, 92_83 ,-0.1
Cal St. Northridge,W, 77_63 ,0.9
UC Santa Barbara,L, 75_64 ,-0
Cal Poly,W, 69_60 ,3.3
UC Riverside,W, 87_76 ,8.4
Cal St. Fullerton,W, 83_80 ,-0.6
UC Irvine,L, 60_56 OT,1.6
UC Davis,W, 86_77 ,10.3
Long Beach St.,L, 63_61 ,2.9
UC Santa Barbara,L, 86_77 ,-12
Cal St. Fullerton,W, 81_77 ,4
Cal St. Northridge,L, 87_84 OT,-1.7
