Opponent,Results,Score,PlusMinus
Savannah St.,W, 88_55 ,19.2
Fresno St.,W, 75_54 ,9.3
Howard,W, 84_52 ,18.4
Lehigh,W, 77_58 ,17.5
Texas Tech,W, 76_53 ,16
Stanford,W, 88_67 ,10.2
Duquesne,W, 84_67 ,4.8
Penn St.,W, 78_69 ,-0.2
Loyola Marymount,W, 85_68 ,10.4
Youngstown St.,W, 91_73 ,11
Cincinnati,L, 44_43 ,-0.7
Cal Poly,W, 73_56 ,7.8
Albany,W, 58_46 ,6.4
North Carolina St.,W, 74_62 ,-1.7
Maryland,W, 79_59 ,5
Wake Forest,W, 80_65 ,11.6
Georgia Tech,W, 81_74 ,3.6
Syracuse,L, 59_54 ,-2.1
Clemson,W, 76_43 ,14.1
Maryland,W, 83_79 ,4.2
Duke,L, 80_65 ,-1.9
Virginia,L, 48_45 ,0.2
Miami FL,W, 59_55 OT,0.4
Virginia Tech,W, 62_57 2OT,0.7
Syracuse,L, 58_56 ,2.8
North Carolina,L, 75_71 ,-2.3
Florida St.,L, 71_66 ,-3.4
Boston College,W, 66_59 ,7.2
Notre Dame,W, 85_81 OT,-1.4
North Carolina St.,L, 74_67 ,2.4
Clemson,W, 83_78 OT,-2.6
Wake Forest,W, 84_55 ,13.2
North Carolina,W, 80_75 ,10.7
Virginia,L, 51_48 ,-2.4
Colorado,W, 77_48 ,20.4
Florida,L, 61_45 ,-5
