Opponent,Results,Score,PlusMinus
Loyola MD,L, 79_74 ,1.4
Brown,L, 74_57 ,-6.8
Cornell,W, 89_79 ,-11.1
Navy,L, 68_50 ,-9.3
Radford,L, 69_63 ,3.3
Saint Peter's,L, 70_57 ,-2.8
Colgate,L, 93_64 ,-13.5
Mount St. Mary's,W, 74_70 ,6.6
Syracuse,L, 93_65 ,-16.1
Monmouth,L, 74_46 ,-7.6
Buffalo,L, 87_57 ,-8.5
Bryant,W, 67_62 ,2.8
Saint Joseph's,L, 71_44 ,-20.4
Maine,L, 82_66 ,-
New Hampshire,W, 67_38 ,16.5
UMass Lowell,L, 71_59 ,-2.6
Stony Brook,L, 67_47 ,-9.5
Albany,L, 66_60 ,-3.7
Hartford,L, 56_54 ,2.4
Vermont,L, 72_39 ,-17.8
UMBC,L, 73_61 ,-5.3
UMass Lowell,L, 62_55 ,2.2
Stony Brook,L, 58_53 ,2.5
Maine,W, 73_58 ,5.2
New Hampshire,W, 72_71 OT,0.6
Albany,L, 57_48 ,-4.5
UMBC,W, 72_70 ,6.1
Hartford,L, 89_83 OT,-3.1
Vermont,L, 92_82 OT,0.4
Hartford,L, 69_42 ,-11.6
