Opponent,Results,Score,PlusMinus
Xavier,L, 83_59 ,-9.1
Furman,L, 75_64 ,-5.2
Jacksonville,W, 87_78 ,4.9
Missouri,L, 72_63 ,-4.9
Northwestern,L, 72_59 ,-4.1
IUPUI,W, 61_54 ,8
Morehead St.,W, 86_82 OT,-4.6
Wofford,L, 65_62 ,-0.8
The Citadel,W, 67_55 ,8.1
Duke,L, 85_66 ,-13.7
Georgia,L, 58_49 ,-4.7
Delaware St.,L, 66_65 OT,3.4
UNC Asheville,L, 81_77 ,-0.9
Coastal Carolina,L, 81_69 ,-9.9
Winthrop,W, 56_51 ,1.5
Presbyterian,W, 67_58 ,4.4
Charleston Southern,L, 78_76 ,-5.1
Campbell,W, 66_48 ,9.2
Longwood,W, 82_62 ,16.4
Radford,W, 73_72 OT,-0.9
VMI,L, 108_104 4OT,-1.8
High Point,W, 80_76 ,-3.4
Liberty,W, 68_52 ,14.1
Coastal Carolina,L, 75_60 ,2.3
Presbyterian,W, 79_70 ,0.7
Winthrop,W, 85_79 OT,5.6
Charleston Southern,W, 78_76 ,6.8
UNC Asheville,L, 83_71 ,-4.6
Longwood,W, 81_65 ,9.3
VMI,L, 90_77 ,-9.1
