Opponent,Results,Score,PlusMinus
South Florida,L, 72_62 ,-5.5
Loyola Chicago,W, 74_69 ,0.1
UT Rio Grande Valley,L, 81_78 ,-3
Texas A&M Corpus Chris,W, 62_60 ,3.3
IPFW,L, 69_66 ,-6.4
Milwaukee,L, 70_63 ,-2.3
East Tennessee St.,W, 98_83 ,7.9
Utah Valley,W, 74_71 ,4.2
Lipscomb,L, 87_79 ,-5.8
Tennessee,L, 84_63 ,-4.2
Lamar,W, 79_74 ,6.7
Green Bay,L, 76_49 ,-6.8
Utah Valley,L, 75_66 ,-11.2
Tennessee St.,W, 57_53 ,-0.3
Belmont,L, 64_62 ,-6
Eastern Illinois,W, 81_69 ,3.2
SIU Edwardsville,W, 64_63 ,8.9
Southeast Missouri St.,L, 83_74 ,-2.1
Murray St.,L, 92_53 ,-22.6
Austin Peay,L, 83_69 ,-4.9
Tennessee St.,L, 81_68 ,-3.1
Belmont,W, 81_76 ,2.9
Jacksonville St.,W, 72_60 ,6.9
Eastern Kentucky,W, 72_66 ,7.3
Morehead St.,L, 79_53 ,-8.8
Tennessee Martin,W, 91_83 ,5.7
Jacksonville St.,W, 69_57 ,8.9
Eastern Kentucky,L, 74_67 ,0.6
Morehead St.,W, 91_84 ,4.3
SIU Edwardsville,W, 74_67 ,9.5
Morehead St.,L, 76_61 ,-11
