Opponent,Results,Score,PlusMinus
Colorado,W, 72_60 ,6.5
South Carolina,W, 66_64 ,-0.6
Louisiana Lafayette,W, 87_68 ,5.8
Charleston Southern,W, 69_64 ,5.6
Dayton,W, 67_66 ,-6.8
Syracuse,L, 74_67 ,-7.9
Kentucky,W, 67_62 ,-0.1
Northwestern St.,W, 91_84 OT,1.4
Southern,W, 81_56 ,10.3
Oral Roberts,W, 81_55 ,8.1
Savannah St.,W, 80_50 ,13.3
Iowa St.,L, 87_72 ,-3.2
TCU,W, 88_62 ,13.8
Texas Tech,L, 82_72 ,-12.8
Oklahoma,L, 66_64 ,1.1
Kansas,L, 78_68 ,-4.1
Texas,L, 74_60 ,-6.1
West Virginia,L, 66_64 ,-2.7
Oklahoma St.,W, 76_70 ,2.1
Kansas,L, 69_52 ,-4.3
Oklahoma,L, 88_72 ,-7.4
TCU,W, 91_58 ,13
Kansas St.,W, 87_73 2OT,-3
Oklahoma St.,W, 70_64 OT,-1.4
West Virginia,W, 88_75 ,-0.3
Texas,L, 74_69 ,-7.1
Texas Tech,W, 59_49 ,7.2
Iowa St.,W, 74_61 ,0.3
Kansas St.,W, 76_74 ,-2.8
TCU,W, 76_68 ,11.1
Oklahoma,W, 78_73 ,10.5
Texas,W, 86_69 ,9.8
Iowa St.,L, 74_65 ,4.3
Nebraska,W, 74_60 ,10.8
Creighton,W, 85_55 ,14.8
Wisconsin,L, 69_52 ,-11.4
