Opponent,Results,Score,PlusMinus
Wichita St.,L, 66_49 ,-6.2
East Tennessee St.,W, 57_50 ,6.6
UNC Wilmington,W, 73_58 ,8.6
Samford,W, 67_64 ,0.5
Marshall,L, 74_64 ,2.9
Eastern Illinois,W, 68_53 ,2.3
Bowling Green,L, 74_62 ,-6.5
Southern Illinois,W, 69_60 ,2.5
Louisville,L, 79_63 ,-5.7
Southern Miss,W, 68_65 ,3.5
Murray St.,W, 71_64 ,-3.8
Mississippi,L, 79_74 ,1.6
South Alabama,W, 58_56 ,-1.1
Troy,W, 60_51 ,6.2
Georgia St.,L, 77_54 ,-8.3
Arkansas Little Rock,L, 87_83 OT,-0.4
Arkansas St.,W, 82_77 2OT,1.6
Louisiana Monroe,W, 69_51 ,6.3
Louisiana Lafayette,W, 79_70 ,1.7
UT Arlington,W, 77_72 ,-5.2
Texas St.,W, 68_64 ,-1.1
Arkansas Little Rock,W, 79_78 ,0.2
Arkansas St.,L, 72_58 ,-4.4
Troy,W, 81_76 ,9.3
South Alabama,L, 69_62 ,-8.9
Louisiana Monroe,W, 72_63 ,10.6
Texas St.,W, 51_50 ,-2.4
UT Arlington,L, 80_73 ,8
Louisiana Lafayette,W, 75_72 ,1.2
Georgia St.,L, 73_55 ,-8.6
Louisiana Lafayette,L, 73_72 ,-4
