Opponent,Results,Score,PlusMinus
Austin Peay,W, 95_69 ,15.9
Oklahoma St.,L, 101_80 ,-12.9
Nicholls St.,W, 98_59 ,16.7
Siena,W, 87_60 ,10.5
LSU,W, 76_69 ,-2.2
Oklahoma St.,W, 73_68 ,-0.3
Northwestern St.,W, 96_76 ,15.8
Arkansas Little Rock,W, 73_59 ,-3.2
Florida,L, 77_75 ,-3.8
Southeast Missouri St.,W, 77_65 ,6.3
Jackson St.,W, 75_61 ,13
South Florida,W, 88_73 ,11.7
Cincinnati,L, 69_53 ,-0.9
Louisville,W, 73_67 ,1.4
Temple,W, 79_69 ,3.5
Connecticut,L, 83_73 ,-1.6
Houston,W, 82_59 ,12.3
South Florida,W, 80_58 ,8.6
UCF,W, 69_59 ,3.1
SMU,L, 87_72 ,-4.7
Rutgers,W, 101_69 ,24.1
Gonzaga,W, 60_54 ,-3.2
UCF,W, 76_70 ,3.2
Connecticut,L, 86_81 OT,-0.7
Rutgers,W, 64_59 ,7.6
Temple,W, 82_79 OT,2.8
Houston,L, 77_68 ,-0.1
Louisville,W, 72_66 ,1.5
Cincinnati,L, 97_84 ,-8.5
SMU,W, 67_58 ,2.9
Connecticut,L, 72_53 ,-11.4
George Washington,W, 71_66 ,5.6
Virginia,L, 78_60 ,-8.7
