Opponent,Results,Score,PlusMinus
Cal St. Fullerton,L, 84_55 ,-15
UC Riverside,L, 72_67 ,-0.8
Cal St. Northridge,L, 74_73 ,-4.3
Central Michigan,W, 59_54 ,-3.2
Austin Peay,L, 78_72 ,-2.5
Cal St. Northridge,W, 77_62 ,8.9
Wyoming,L, 79_54 ,-7.6
Portland,W, 72_69 ,-0.4
UTEP,L, 70_55 ,-10.3
Sacramento St.,W, 70_55 ,9.7
Northern Arizona,W, 68_66 ,3.4
Portland St.,W, 79_76 ,1.7
Eastern Washington,L, 77_72 ,-4
Northern Colorado,W, 70_55 ,5.9
North Dakota,L, 72_69 ,-2.2
Weber St.,L, 86_57 ,-11.7
Idaho St.,L, 69_64 ,-0.7
Southern Utah,W, 54_52 ,-2.8
Montana,L, 70_66 ,-7.5
Eastern Washington,L, 79_50 ,-12.9
Portland St.,W, 69_64 ,-0.3
North Dakota,W, 78_70 ,7.7
Northern Colorado,L, 83_73 ,0.4
Idaho St.,W, 66_60 ,1.3
Weber St.,L, 86_68 ,-8.2
Southern Utah,W, 77_72 OT,1.3
Montana,L, 53_50 ,-1.2
Northern Arizona,L, 61_48 ,-2.8
Sacramento St.,L, 84_59 ,-12.6
