Opponent,Results,Score,PlusMinus
Saint Louis,L, 87_64 ,-6.4
IUPUI,W, 76_68 ,3.4
Ball St.,L, 87_83 ,-2.4
Northern Kentucky,W, 79_65 ,7
Tulane,W, 102_72 ,13.6
Texas St.,W, 82_74 ,4.3
Southeastern Louisiana,W, 74_73 ,-2.5
Illinois Chicago,L, 75_69 ,-7.2
Memphis,L, 77_65 ,-6.3
IUPUI,W, 83_79 OT,-4.7
Missouri St.,L, 81_78 ,-8.9
Murray St.,L, 82_75 ,-6.7
Austin Peay,L, 80_74 ,2.1
Belmont,L, 107_94 ,-6
Tennessee St.,W, 102_94 ,10.4
Morehead St.,L, 80_67 ,-1
Tennessee Tech,W, 83_74 ,2.1
SIU Edwardsville,W, 82_78 ,7.6
Eastern Illinois,L, 77_74 ,-7.6
UMKC,W, 91_81 ,3
Eastern Kentucky,L, 79_78 ,-1.2
SIU Edwardsville,L, 93_88 OT,0
Eastern Illinois,W, 74_68 ,2.2
Tennessee Martin,L, 79_70 ,-0.2
Jacksonville St.,W, 87_70 ,6.6
Tennessee Martin,W, 77_74 ,1.2
Austin Peay,W, 83_80 ,3.6
Murray St.,W, 118_115 2OT,-0.5
Eastern Illinois,W, 79_61 ,9.4
Eastern Kentucky,L, 84_76 ,-13.8
