Opponent,Results,Score,PlusMinus
Auburn,W, 111_92 ,-2.7
LSU,L, 88_74 ,-8.6
Louisiana Monroe,L, 84_80 OT,4.9
Louisiana Lafayette,L, 105_74 ,-10.2
Niagara,W, 107_100 ,2.7
Memphis,L, 96_76 ,-15.8
Louisiana Tech,L, 93_71 ,-10.9
Baylor,L, 91_84 OT,-1.4
UTEP,L, 84_74 ,-6.7
Sam Houston St.,L, 107_104 2OT,-4.7
Lamar,W, 99_85 ,9.9
Texas A&M Corpus Chris,L, 101_87 ,-5.6
Houston Baptist,L, 98_97 ,-6.5
Stephen F. Austin,L, 74_58 ,-5.9
Central Arkansas,W, 76_68 ,4.6
Oral Roberts,W, 87_83 ,2.9
Incarnate Word,W, 100_86 ,13.4
Abilene Christian,W, 84_66 ,9.9
McNeese St.,W, 85_74 ,1.1
Nicholls St.,W, 86_73 ,7.5
Sam Houston St.,L, 67_64 ,-8.7
Lamar,W, 87_67 ,4.3
Stephen F. Austin,L, 70_68 ,-1
Southeastern Louisiana,W, 88_83 ,1.6
New Orleans,W, 84_71 ,8.3
Central Arkansas,W, 119_102 ,3.8
Oral Roberts,W, 88_82 ,2.3
Nicholls St.,W, 88_72 ,12.1
Stephen F. Austin,L, 85_78 ,-4.4
