Opponent,Results,Score,PlusMinus
Florida A&M,W, 92_84 ,-
UAB,L, 79_76 ,2.8
Yale,W, 72_71 ,-2.5
Canisius,W, 66_51 ,1.2
Drexel,L, 70_59 ,-4.2
William & Mary,L, 72_62 ,-1.5
Fairleigh Dickinson,L, 73_72 ,0.6
George Washington,L, 93_87 ,-2
Seton Hall,L, 77_71 ,-5.3
Princeton,L, 78_73 ,-1.7
UNC Greensboro,W, 89_72 ,12.3
Army,W, 75_72 ,-1.7
Temple,W, 71_66 ,-0.6
Louisville,L, 83_76 ,-3.9
Cincinnati,L, 71_51 ,-3.1
UCF,W, 85_75 ,6.4
Houston,L, 77_55 ,-6.9
SMU,L, 70_56 ,-8.5
Connecticut,L, 82_71 ,-5
Temple,L, 88_82 ,-5.8
Houston,W, 93_70 ,10.9
Memphis,L, 101_69 ,-24.1
South Florida,W, 79_69 ,5.4
SMU,L, 77_65 ,-4.9
Louisville,L, 102_54 ,-18.5
Memphis,L, 64_59 ,-7.6
UCF,L, 67_65 ,5.6
South Florida,W, 74_73 ,-1.5
Connecticut,L, 69_63 ,-3.9
Cincinnati,L, 70_66 ,-2.1
South Florida,W, 72_68 ,3.4
Louisville,L, 92_31 ,-24.3
