Opponent,Results,Score,PlusMinus
UNC Greensboro,L, 82_74 ,-4.6
Eastern Kentucky,L, 74_67 ,-2.8
William & Mary,W, 80_69 ,11.2
Wofford,W, 66_56 ,7.5
Stephen F. Austin,L, 71_68 ,-3.8
Georgetown,L, 80_45 ,-13.8
James Madison,L, 84_69 ,0.4
Morgan St.,L, 85_74 ,-5.9
Syracuse,L, 75_54 ,-6
Arkansas,L, 89_48 ,-16.7
Wofford,L, 81_53 ,-12.9
Campbell,L, 74_71 ,-7.3
Radford,L, 81_72 ,-13.1
Longwood,W, 83_75 ,4.2
Liberty,W, 76_70 ,1.4
VMI,L, 82_80 OT,3.8
UNC Asheville,W, 78_67 ,7
Presbyterian,W, 81_74 ,8.8
Winthrop,W, 65_64 ,-4.6
Coastal Carolina,W, 77_74 ,-1.7
Gardner Webb,L, 80_76 ,3.4
Radford,W, 72_65 ,-1.9
Charleston Southern,W, 76_70 ,4.8
Liberty,W, 67_60 ,-0.1
Longwood,W, 85_59 ,15.6
VMI,W, 70_67 ,8.1
Campbell,W, 56_53 ,0.6
Winthrop,L, 62_60 ,-1.4
Minnesota,L, 88_81 ,-6.2
