Opponent,Results,Score,PlusMinus
Saint Mary's,L, 78_65 ,-5.1
Southern Miss,L, 70_69 ,-1.7
Western Michigan,W, 83_74 ,7.8
North Dakota,L, 95_77 ,-7.3
Santa Clara,W, 91_85 ,5.5
Rider,W, 87_70 ,9.9
Bryant,W, 66_62 ,-0.6
Notre Dame,W, 73_69 ,2.3
Ohio St.,L, 79_62 ,-10.7
Delaware,W, 85_66 ,8.7
Towson,W, 90_82 ,2.2
Utah Valley,W, 74_70 ,1.5
IPFW,L, 82_71 ,-6.7
IUPUI,W, 87_64 ,6.3
Nebraska Omaha,W, 91_69 ,12.3
Western Illinois,W, 65_52 ,2
South Dakota St.,W, 85_77 ,5.4
South Dakota,W, 66_63 ,3.7
Denver,L, 67_63 ,-6.5
IUPUI,W, 66_60 ,4.2
IPFW,W, 69_58 ,7.9
Western Illinois,W, 56_52 ,3
Nebraska Omaha,W, 75_59 ,4.8
South Dakota St.,W, 74_59 ,11.5
South Dakota,W, 82_54 ,16.4
Denver,W, 78_68 ,5.5
Denver,W, 83_48 ,18.8
IPFW,W, 60_57 ,-2.3
Oklahoma,W, 80_75 OT,2.1
San Diego St.,L, 63_44 ,-4.1
