Opponent,Results,Score,PlusMinus
FIU,W, 83_61 ,12.6
Kennesaw St.,W, 68_60 ,1.2
Youngstown St.,L, 75_67 ,-5.2
High Point,W, 74_67 ,2.8
Alabama A&M,W, 82_68 ,14
North Carolina St.,L, 75_56 ,0.6
VCU,L, 71_68 OT,3.6
Longwood,W, 76_67 ,1.5
Wisconsin,L, 86_61 ,-13.9
North Carolina A&T,W, 84_73 ,13.9
IPFW,W, 90_68 ,6.4
Eastern Illinois,W, 100_81 ,15.6
SIU Edwardsville,L, 85_79 ,-0.1
Murray St.,L, 77_64 ,-8.6
Morehead St.,W, 76_65 ,2.5
Belmont,W, 74_63 ,1.2
Jacksonville St.,W, 60_56 ,-0.4
Tennessee St.,W, 94_78 ,14
Belmont,L, 84_81 ,-11.8
Tennessee Martin,W, 89_66 ,9
Southeast Missouri St.,W, 79_78 ,1.2
Chattanooga,W, 74_63 ,4.6
Morehead St.,L, 86_79 ,-3.5
Tennessee Tech,L, 72_66 ,-7.3
Jacksonville St.,W, 86_65 ,9.1
Austin Peay,W, 96_75 ,8
Tennessee Tech,W, 74_67 ,-0.6
Tennessee St.,W, 70_66 ,5
Southeast Missouri St.,W, 84_76 ,13.8
Murray St.,W, 86_83 ,5.7
Belmont,W, 79_73 ,7.8
Kansas,L, 80_69 ,0.3
