Opponent,Results,Score,PlusMinus
Yale,L, 93_77 ,2.6
Purdue,L, 109_73 ,-15.3
Northeastern,L, 83_69 ,-8.9
Rider,L, 89_73 ,-7
NJIT,W, 74_71 ,7.2
Brown,L, 72_61 ,-3.1
New Hampshire,W, 65_56 ,5
Ohio St.,L, 74_56 ,-11.1
Hartford,W, 73_59 ,5.7
Hofstra,L, 72_67 ,-1.4
Coastal Carolina,L, 65_62 ,-0.9
Coastal Carolina,L, 86_67 ,-14.8
Wagner,L, 88_59 ,-12.1
St. Francis PA,L, 75_67 ,-3.8
St. Francis NY,L, 76_66 ,-6
LIU Brooklyn,L, 62_61 ,-0.3
Wagner,W, 87_83 ,2.3
Fairleigh Dickinson,L, 86_73 ,-13.6
St. Francis PA,L, 69_63 ,-0.8
Robert Morris,W, 74_73 ,-8.3
Bryant,L, 79_68 ,-3.7
Fairleigh Dickinson,W, 91_86 OT,-2.5
Sacred Heart,W, 74_69 ,-2.8
St. Francis NY,W, 73_71 ,-2.4
Mount St. Mary's,L, 87_76 ,4.2
Bryant,L, 68_65 ,-9.4
LIU Brooklyn,W, 86_82 OT,4.2
Sacred Heart,W, 73_70 ,-0.7
Wagner,L, 83_59 ,-6.4
