Opponent,Results,Score,PlusMinus
UMBC,W, 96_61 ,10.6
Miami OH,W, 90_54 ,14.8
Idaho St.,W, 88_60 ,9.9
UNLV,W, 86_80 ,-0.6
Bradley,W, 70_58 ,10.5
Marquette,W, 79_77 ,6
Creighton,L, 88_60 ,-11.9
College of Charleston,W, 80_58 ,5.4
Miami FL,L, 60_57 ,3.9
DePaul,W, 78_56 ,8.3
Grambling St.,W, 97_55 ,15.4
Texas Tech,W, 76_62 ,6.2
UC Irvine,W, 74_61 ,6.3
Washington,L, 76_65 ,-10.1
Washington St.,W, 66_47 ,7.7
USC,W, 79_60 ,9.2
UCLA,L, 87_72 ,-11.5
Arizona,L, 91_68 ,-15
Utah,W, 79_75 ,-1
Colorado,W, 72_51 ,10.4
California,W, 89_78 OT,6.7
Stanford,L, 76_70 ,-2.7
Oregon St.,W, 86_82 OT,0.2
Oregon,W, 74_72 ,8
Arizona,W, 69_66 2OT,-0.4
Colorado,L, 61_52 ,-1.5
Utah,L, 86_63 ,-17.7
Stanford,W, 76_64 ,10.9
California,W, 78_60 ,5.3
Oregon,L, 85_78 ,-7
Oregon St.,L, 78_76 OT,-4.9
Stanford,L, 79_58 ,-7.3
Texas,L, 87_85 ,-4.6
