Opponent,Results,Score,PlusMinus
Bucknell,W, 72_68 ,3
BYU,L, 112_103 ,-8.5
Northwestern,W, 71_58 ,3.6
Denver,W, 66_57 ,1.8
Texas Southern,W, 97_71 ,5.9
Houston,W, 86_76 ,2.2
Pittsburgh,L, 88_67 ,-10.2
South Dakota St.,W, 92_60 ,24.1
UC Davis,W, 83_56 ,14.5
Connecticut,W, 53_51 ,-1.8
Michigan,L, 68_65 ,-3.5
Cal Poly,W, 79_62 ,10.9
California,L, 69_62 ,-2.9
Oregon St.,L, 81_72 ,-5.3
Oregon,W, 82_80 ,2.2
Washington St.,W, 80_48 ,7.9
Washington,W, 79_67 ,6.6
UCLA,L, 91_74 ,-8
USC,W, 79_71 OT,2.4
Arizona,L, 60_57 ,1
Arizona St.,W, 76_70 ,2.7
California,W, 80_69 ,9.5
Washington,L, 64_60 ,1.9
Washington St.,W, 69_56 ,9.8
USC,W, 80_59 ,7.4
UCLA,W, 83_74 ,6.2
Arizona St.,L, 76_64 ,-10.9
Arizona,L, 79_66 ,-12.4
Colorado,L, 59_56 ,-2.8
Utah,W, 61_60 ,6.1
Washington St.,W, 74_63 ,3.1
Arizona St.,W, 79_58 ,7.3
UCLA,L, 84_59 ,-17.3
New Mexico,W, 58_53 ,6.5
Kansas,W, 60_57 ,2.8
Dayton,L, 82_72 ,-6.8
