Opponent,Results,Score,PlusMinus
Washington St.,L, 62_56 ,-5.5
Sacramento St.,W, 74_66 ,8
Nevada,W, 74_66 ,6
Idaho St.,W, 71_69 ,2.1
Northern Arizona,W, 61_50 ,-0.2
Fresno St.,L, 96_86 OT,-7.4
Drake,L, 65_57 ,-4.8
Santa Clara,L, 60_42 ,-4.7
Nebraska Omaha,L, 93_88 ,-8.2
USC,L, 63_59 ,1
UTSA,W, 90_64 ,6.6
UT Arlington,L, 79_75 OT,-3
Idaho St.,W, 61_57 ,0
Utah Valley,L, 82_74 ,1
Grand Canyon,L, 66_63 ,2.6
Seattle,W, 61_57 ,2.1
Idaho,L, 64_61 ,-2.6
Chicago St.,L, 71_63 ,-4.7
UMKC,L, 70_69 ,3.5
New Mexico St.,L, 89_86 ,-4.9
UT Rio Grande Valley,W, 72_64 ,-3.1
Grand Canyon,L, 79_70 ,5
Idaho,W, 76_67 ,2.8
Seattle,W, 83_65 ,6.3
UMKC,W, 74_69 ,6
Chicago St.,L, 73_68 ,-5.5
UT Rio Grande Valley,L, 63_61 ,-5.9
New Mexico St.,L, 72_57 ,-9
Utah Valley,L, 64_55 ,-2.9
Chicago St.,W, 68_62 ,0.5
New Mexico St.,L, 69_63 ,0.8
