Opponent,Results,Score,PlusMinus
Alabama,W, 82_73 ,-1.1
North Texas,W, 95_82 ,7.5
Idaho,W, 85_65 ,8.5
Seton Hall,W, 86_85 ,-1
Michigan St.,L, 87_76 ,-3.9
Arkansas Little Rock,W, 101_81 ,11.8
Mercer,W, 96_82 ,13.7
Texas A&M Corpus Chris,W, 78_56 ,12.5
George Mason,W, 81_66 ,10.5
Tulsa,W, 101_91 ,8.5
UT Arlington,W, 91_89 ,5.5
Texas A&M,W, 64_52 ,6.3
Louisiana Tech,L, 102_98 OT,3.6
Texas,W, 88_85 ,0.3
Kansas,L, 90_83 ,-5.2
Iowa St.,W, 87_82 ,4.7
Kansas St.,L, 72_66 ,-1.6
Baylor,W, 66_64 ,-1.1
TCU,W, 77_69 ,4.2
Texas Tech,W, 74_65 ,8.1
Oklahoma St.,W, 88_76 ,7.8
Iowa St.,L, 81_75 ,-3.5
West Virginia,L, 91_86 OT,-4.7
Baylor,W, 88_72 ,7.4
Texas Tech,L, 68_60 ,-8.9
Oklahoma St.,W, 77_74 ,-1
Kansas St.,W, 86_73 ,14.6
Kansas,L, 83_75 ,-3
Texas,W, 77_65 ,7.4
West Virginia,W, 72_62 ,3.9
TCU,W, 97_67 ,11.5
Baylor,L, 78_73 ,-10.5
North Dakota St.,L, 80_75 OT,-2.1
