Opponent,Results,Score,PlusMinus
St. Francis NY,L, 66_62 OT,0.1
Georgia Southern,W, 81_80 OT,0.1
Texas Southern,W, 84_69 ,7.1
College of Charleston,W, 70_54 ,8.5
UCF,L, 63_58 ,-4
George Washington,L, 71_63 OT,-2.2
Cal St. Fullerton,W, 48_46 ,6.4
Arizona St.,W, 60_57 ,-3.9
Nebraska,L, 60_49 ,-7.1
Virginia Tech,L, 61_60 OT,4.7
Savannah St.,W, 68_51 ,11.3
La Salle,W, 71_58 ,8.1
Loyola MD,W, 71_48 ,15.1
Syracuse,L, 49_44 ,-1.2
North Carolina,W, 63_57 ,3.7
Florida St.,L, 63_53 ,-1.5
Georgia Tech,W, 56_42 ,8.6
Duke,L, 67_46 ,-9.4
Syracuse,L, 64_52 ,-6
Maryland,L, 74_71 ,-2.6
Norfolk St.,W, 64_49 ,9.2
Pittsburgh,L, 59_55 OT,-0.4
North Carolina St.,L, 56_55 ,-3.9
Florida St.,W, 77_73 ,6.2
Virginia Tech,L, 52_45 ,-5.8
Notre Dame,W, 71_64 ,9.3
Boston College,W, 69_42 ,7.3
Virginia,L, 65_40 ,-7.8
North Carolina St.,W, 85_70 ,2.9
Clemson,L, 58_54 ,-2.2
Wake Forest,W, 69_56 ,6.2
Virginia Tech,W, 57_53 ,-0.4
North Carolina St.,L, 67_58 ,-3.7
