Opponent,Results,Score,PlusMinus
Troy,W, 69_54 ,10.8
Coastal Carolina,W, 72_70 ,2.6
Mississippi Valley St.,W, 111_82 ,14.9
North Carolina A&T,W, 84_50 ,11.6
Georgia Tech,W, 77_67 ,10.5
Penn St.,W, 79_76 ,3.4
Kansas St.,L, 61_58 ,-1.9
Oregon,L, 115_105 OT,0.3
Middle Tennessee,W, 72_63 ,2.9
Louisiana Monroe,W, 75_62 ,8.1
Mercer,L, 79_76 ,-5.2
Western Kentucky,W, 79_74 ,-1.6
Dayton,L, 83_80 OT,0.3
Auburn,W, 65_62 ,1
Mississippi St.,L, 76_72 ,-1.9
LSU,W, 88_74 OT,-0.6
South Carolina,W, 75_74 ,-0.7
Vanderbilt,W, 63_52 ,5.2
Mississippi St.,W, 82_63 ,11.5
Tennessee,L, 86_70 ,-11.4
South Carolina,W, 75_71 ,-3.2
Kentucky,L, 80_64 ,-4.1
Missouri,W, 91_88 ,7.1
Alabama,L, 67_64 ,-3.5
Georgia,L, 61_60 ,1
Kentucky,L, 84_70 ,-11.9
Florida,L, 75_71 ,-2
Alabama,W, 79_67 ,9.7
Texas A&M,L, 71_60 ,-3.4
Arkansas,L, 110_80 ,-16.2
Vanderbilt,W, 65_62 ,-4.9
Mississippi St.,W, 78_66 ,-5.2
Georgia,L, 75_73 ,1.5
