Opponent,Results,Score,PlusMinus
Utah St.,L, 78_65 ,-9.1
Cal St. Northridge,W, 95_79 ,5.6
Northern Arizona,W, 67_63 ,-2.4
Cal St. Fullerton,W, 76_62 ,14.6
Villanova,L, 94_79 ,-9.5
Wake Forest,L, 77_63 ,-12.6
Xavier,W, 84_78 ,8.9
Boston College,W, 78_62 ,2.5
Cal St. Bakersfield,W, 63_59 ,-1
Long Beach St.,L, 72_71 ,-7.1
Dayton,W, 79_76 OT,-2.2
Howard,W, 82_60 ,8.8
UCLA,L, 107_73 ,-15.9
Arizona St.,L, 79_60 ,-9.2
Arizona,L, 73_53 ,-5.1
Utah,L, 84_66 ,-4.5
Colorado,L, 83_62 ,-14
California,W, 77_69 ,8.7
Stanford,L, 79_71 OT,-2.4
Oregon St.,L, 76_75 OT,2.3
Oregon,L, 78_66 ,-3.4
UCLA,L, 83_73 ,-2.7
Utah,L, 79_71 ,-4.6
Colorado,L, 83_74 ,-7.9
Stanford,L, 80_59 ,-7.4
California,L, 77_64 ,-1.6
Oregon St.,L, 76_66 ,-15.2
Oregon,L, 78_63 ,-1.9
Washington St.,W, 79_68 ,3.3
Washington,L, 82_75 ,-5.1
Colorado,L, 59_56 ,-1.6
