Opponent,Results,Score,PlusMinus
Western Illinois,W, 67_63 ,1.4
Oklahoma,L, 85_65 ,-8.5
Portland,L, 88_74 ,-13.3
North Texas,W, 87_76 ,10.5
Columbia,L, 65_60 ,-4.1
Boise St.,L, 98_89 ,-11
UC Davis,W, 80_76 ,-5.6
Washington St.,L, 67_66 ,3.1
Montana,L, 69_58 ,-3.8
Portland St.,W, 76_75 ,0.2
Idaho St.,W, 69_65 ,2.7
Cal St. Northridge,L, 79_69 ,-3.8
Montana,L, 72_71 ,6.4
UMKC,L, 80_74 ,-2.5
Chicago St.,L, 57_55 ,-6.4
UT Rio Grande Valley,W, 86_85 2OT,3.9
New Mexico St.,L, 78_54 ,-16.9
Utah Valley,L, 71_66 ,-6
Cal St. Bakersfield,W, 64_61 ,2.6
Grand Canyon,L, 86_73 ,-5.7
Seattle,L, 68_67 ,5
New Mexico St.,W, 73_67 ,-2.9
UT Rio Grande Valley,W, 70_63 OT,-1.5
Cal St. Bakersfield,L, 76_67 ,-2.8
Utah Valley,L, 89_88 ,3.8
Cal St. Northridge,W, 96_88 ,6.8
Grand Canyon,W, 83_77 ,3.8
Seattle,L, 76_68 ,2
Chicago St.,W, 79_76 ,8.7
UMKC,W, 87_80 ,1.7
UMKC,W, 73_70 ,0.8
Utah Valley,W, 74_69 ,3.2
New Mexico St.,L, 77_55 ,-9.9
