Opponent,Results,Score,PlusMinus
American,W, 63_60 ,-3.5
Lamar,W, 68_54 ,7.4
Northern Iowa,W, 76_70 ,3.5
St. Francis PA,W, 58_46 ,4.9
Iona,L, 89_73 ,-19.4
Princeton,L, 71_66 ,-8
Rhode Island,W, 61_54 ,2.6
South Florida,L, 68_66 ,4.6
Oklahoma,L, 81_66 ,-10.5
Iowa St.,L, 79_67 ,-4.6
Oregon St.,L, 58_54 ,-1.3
Saint Mary's,W, 65_63 ,-4.9
Penn,W, 80_77 ,0.2
Old Dominion,L, 71_66 ,-5.2
VCU,L, 71_57 ,-2.3
Saint Joseph's,L, 84_80 ,-1.3
Massachusetts,L, 88_87 ,1.3
Rhode Island,L, 71_69 OT,2.3
Fordham,L, 76_70 ,3
George Washington,L, 75_69 ,-3
Saint Louis,L, 87_81 OT,0.6
Dayton,L, 84_67 ,-11.3
Duquesne,W, 74_68 ,4.5
Massachusetts,W, 91_80 ,8.5
St. Bonaventure,L, 85_73 ,-2.3
Saint Louis,L, 89_85 OT,-0.7
Richmond,W, 69_60 ,9.5
George Washington,L, 66_58 ,-3.3
La Salle,W, 59_57 ,-1.7
Duquesne,L, 81_69 ,-5.6
Fordham,L, 70_67 ,-6.5
