Opponent,Results,Score,PlusMinus
UNC Wilmington,W, 95_62 ,19.9
Texas A&M Corpus Chris,W, 80_50 ,11.6
Michigan,W, 77_70 ,-2
BYU,W, 90_88 ,-2.3
UMKC,W, 110_51 ,26.3
Auburn,W, 99_70 ,12.3
Northern Iowa,W, 91_82 OT,-4.9
Iowa,W, 85_82 ,-3.9
George Mason,W, 79_67 ,4.6
Akron,W, 83_60 ,4.9
Boise St.,W, 70_66 ,-2.4
Northern Illinois,W, 99_63 ,17.3
Texas Tech,W, 73_62 ,7
Baylor,W, 87_72 ,3.2
Oklahoma,L, 87_82 ,-4.7
Kansas,L, 77_70 ,-6.2
Texas,L, 86_76 ,-0.7
Kansas St.,W, 81_75 ,3.4
Kansas,L, 92_81 ,-7
Oklahoma,W, 81_75 ,3.5
Oklahoma St.,W, 98_97 3OT,2.3
TCU,W, 84_69 ,9.5
West Virginia,L, 102_77 ,-12.8
Texas Tech,W, 70_64 ,4
Texas,W, 85_76 ,4.7
TCU,W, 71_60 ,0
West Virginia,W, 83_66 ,6.6
Kansas St.,L, 80_73 ,-3.7
Baylor,L, 74_61 ,-0.3
Oklahoma St.,W, 85_81 OT,-3.1
Kansas St.,W, 91_85 ,1.1
Kansas,W, 94_83 ,4
Baylor,W, 74_65 ,-4.3
North Carolina Central,W, 93_75 ,7
North Carolina,W, 85_83 ,0.5
Connecticut,L, 81_76 ,-8.1
