Opponent,Results,Score,PlusMinus
Florida,L, 77_69 ,-10.8
Arkansas Little Rock,W, 72_70 ,-2.2
Middle Tennessee,L, 77_70 ,1
Southern,L, 87_78 ,-4.2
Savannah St.,W, 66_63 ,-0.1
Savannah St.,W, 65_61 ,4.9
Ohio St.,L, 99_64 ,-16.1
Alabama,L, 76_48 ,-15
Indiana,L, 89_68 ,-12.9
Michigan St.,L, 78_48 ,-21.9
Bethune Cookman,W, 68_64 ,3.1
Kennesaw St.,W, 85_60 ,10
Mercer,W, 89_83 ,11.6
Lipscomb,W, 78_73 ,2
Northern Kentucky,L, 70_64 ,-1.9
Florida Gulf Coast,L, 79_75 ,-0.9
Stetson,W, 74_60 ,12.8
Jacksonville,W, 86_82 ,-2.3
East Tennessee St.,L, 99_93 ,-0.6
USC Upstate,L, 71_60 ,-10
Northern Kentucky,W, 67_66 ,-0.4
Lipscomb,L, 60_58 ,-2
Stetson,W, 54_52 ,-1.8
Florida Gulf Coast,L, 73_46 ,-13.7
Jacksonville,W, 79_74 ,3.7
USC Upstate,L, 81_70 ,-9.6
East Tennessee St.,L, 88_85 ,-0.7
Mercer,W, 79_76 OT,-2.5
Kennesaw St.,W, 87_77 ,7.6
USC Upstate,L, 80_74 ,-7.2
