Opponent,Results,Score,PlusMinus
Cal St. Bakersfield,L, 74_66 ,-8
UCLA,L, 86_50 ,-10.9
UC Davis,W, 73_67 ,-1.7
UC Irvine,L, 79_53 ,-2.6
UTEP,L, 69_51 ,-10.9
Cal St. Fullerton,L, 59_51 ,1
UC Riverside,W, 69_67 ,5.2
Montana St.,L, 70_55 ,-9.7
Montana,L, 82_70 ,-5
Northern Arizona,L, 75_65 ,-3.8
Southern Utah,W, 77_49 ,18.4
Portland St.,L, 68_64 OT,-0.2
Eastern Washington,W, 75_64 ,7.9
North Dakota,L, 82_71 ,-5.9
Northern Colorado,L, 72_62 ,-3.7
Idaho St.,W, 84_78 ,14.9
Weber St.,W, 78_75 OT,1.8
Northern Arizona,W, 87_70 ,10.5
Southern Utah,W, 68_56 ,13.6
Eastern Washington,L, 85_72 ,-10
Portland St.,W, 72_65 ,10
North Dakota,W, 71_65 ,9.1
Northern Colorado,W, 79_58 ,8.4
Weber St.,L, 79_67 ,-7.1
Idaho St.,L, 80_67 ,0.2
Montana,L, 70_55 ,-9.4
Montana St.,W, 84_59 ,12.6
North Dakota,L, 79_76 ,0.7
