Opponent,Results,Score,PlusMinus
Rhode Island,L, 97_77 ,-11.8
George Washington,L, 108_81 ,-12.5
NJIT,L, 88_82 ,-8.4
Quinnipiac,L, 102_61 ,-10.3
Dartmouth,L, 81_56 ,-5.2
NJIT,L, 81_72 ,-9.6
Connecticut,L, 95_68 ,-16.4
Army,L, 90_80 ,-6.9
Providence,L, 94_70 ,-16.5
Middle Tennessee,W, 89_85 OT,0.4
Chattanooga,L, 86_80 ,0.3
Binghamton,W, 82_66 ,-
Hartford,L, 80_65 ,-2.2
UMBC,L, 79_76 ,-2.1
Vermont,L, 83_46 ,-15.8
Albany,L, 85_78 ,-6
UMass Lowell,L, 74_62 ,0.5
Stony Brook,L, 79_61 ,-11.2
New Hampshire,W, 68_60 ,3.5
UMBC,W, 83_80 ,9.5
Vermont,L, 93_65 ,-11
Binghamton,L, 73_58 ,-5.2
Hartford,L, 91_79 ,-9.4
Albany,L, 74_63 ,-10.5
Stony Brook,L, 83_79 ,-1.6
UMass Lowell,L, 84_72 ,-2.7
New Hampshire,W, 73_69 ,-4.9
Stony Brook,L, 80_54 ,-18.6
