Opponent,Results,Score,PlusMinus
UNLV,W, 86_65 ,10.1
Utah St.,L, 71_64 ,-5.3
Colorado,L, 76_68 ,-3.8
South Dakota St.,W, 83_64 ,6
UCLA,L, 89_76 ,-0.7
California,W, 72_65 ,3.9
San Diego,W, 72_61 ,2.2
Troy,W, 57_54 ,1
Utah St.,L, 77_71 OT,1.9
Western Illinois,W, 61_55 ,-0.4
Seattle,W, 86_70 ,12.9
Cal Poly,L, 72_64 ,-4.9
Long Beach St.,W, 64_51 ,5.9
Cal St. Northridge,W, 79_69 ,7.7
UC Riverside,W, 68_65 OT,4.9
Cal St. Fullerton,L, 74_72 ,-5.2
UC Irvine,W, 80_60 ,12.3
UC Davis,W, 82_67 ,10.9
Hawaii,W, 75_64 ,0
Long Beach St.,W, 65_64 ,1.3
Cal St. Northridge,L, 80_78 OT,2.7
UC Riverside,W, 55_54 ,3.5
Cal St. Fullerton,W, 80_65 ,11.4
UC Irvine,L, 71_60 ,-2.9
UC Davis,W, 67_54 ,9
Hawaii,W, 86_77 ,12
Cal Poly,W, 71_55 ,11.5
Cal Poly,L, 69_38 ,-11
