Opponent,Results,Score,PlusMinus
Akron,L, 72_63 ,-12.7
Mississippi,L, 72_70 ,-2.6
Minnesota,L, 82_72 ,-4.9
St. Francis NY,W, 70_59 ,4.6
Louisiana Lafayette,L, 73_69 ,-2.8
Clemson,L, 69_40 ,-13
Western Carolina,W, 76_68 ,6
South Carolina St.,L, 83_78 ,-9.1
Central Connecticut,W, 65_62 ,0.9
South Carolina St.,L, 68_58 ,-8.2
Central Connecticut,W, 86_67 ,14.8
Charleston Southern,L, 70_58 ,-12.7
Gardner Webb,W, 81_69 ,9.9
UNC Asheville,W, 81_78 ,2.3
Winthrop,L, 73_72 OT,0.4
Presbyterian,W, 84_72 ,1.4
Radford,W, 69_61 ,4.1
Liberty,W, 66_64 ,-0.1
Campbell,W, 61_58 ,3.4
High Point,L, 77_74 ,1.7
Longwood,W, 67_58 ,9.4
VMI,W, 83_78 ,-7.2
Gardner Webb,W, 75_60 ,-2.3
Winthrop,L, 75_65 ,-0.5
UNC Asheville,L, 100_85 ,-3.8
Presbyterian,W, 70_51 ,8.5
Charleston Southern,W, 63_61 ,-0.6
Charleston Southern,W, 73_68 2OT,0.4
VMI,W, 66_62 ,1.1
Winthrop,W, 76_61 ,7.9
Virginia,L, 70_59 ,-0.7
