Opponent,Results,Score,PlusMinus
Oklahoma St.,L, 117_62 ,-23.5
Texas A&M,L, 91_67 ,-8.8
Mississippi St.,L, 94_72 ,-11.4
Mississippi,L, 111_82 ,-14.9
Georgia Tech,L, 76_59 ,-18.4
Monmouth,L, 81_79 ,3.8
Longwood,W, 90_89 ,3.4
Northwestern,L, 86_64 ,-9.2
Washington,L, 95_80 ,-6.9
Washington St.,L, 85_48 ,-12.7
Arkansas Pine Bluff,L, 78_73 ,-4.6
Alabama St.,L, 93_62 ,-9
Alabama A&M,L, 68_59 ,-1.5
Alcorn St.,L, 65_53 ,-4.2
Southern,W, 72_64 ,6.7
Texas Southern,L, 94_56 ,-16.8
Prairie View A&M,W, 81_72 ,-6.3
Jackson St.,W, 69_66 ,-4.2
Grambling St.,W, 75_67 ,9.7
Alabama St.,L, 75_70 ,3.1
Alabama A&M,L, 91_82 ,-6.8
Alcorn St.,L, 67_63 ,0.2
Southern,L, 83_74 ,-4.3
Texas Southern,L, 73_65 ,-7.8
Prairie View A&M,W, 75_69 ,2.4
Jackson St.,L, 82_64 ,-3.3
Grambling St.,L, 72_70 ,3
Arkansas Pine Bluff,L, 83_68 ,-9.2
Prairie View A&M,L, 79_63 ,-5.8
