Opponent,Results,Score,PlusMinus
Virginia Tech,W, 64_63 ,0.1
Winthrop,L, 82_74 ,-2
Tennessee,L, 74_65 ,3.2
Niagara,W, 83_74 ,12.9
Kent St.,L, 79_78 ,-2.3
Western Carolina,W, 72_58 ,10.9
Tennessee St.,W, 73_64 ,7.1
Cincinnati,L, 86_50 ,-9.7
UNC Asheville,L, 73_63 ,-7.1
South Carolina,W, 74_68 ,-3.8
Charlotte,L, 81_76 ,-10.8
Mercer,L, 62_60 OT,0.9
Kennesaw St.,L, 68_58 ,-10.9
Northern Kentucky,W, 73_64 ,2.3
Lipscomb,W, 84_70 ,3.1
Florida Gulf Coast,L, 63_60 ,2.7
Stetson,L, 77_73 OT,0.1
Jacksonville,W, 79_69 ,10.7
North Florida,W, 71_60 ,10
Kennesaw St.,W, 65_48 ,2
Mercer,W, 80_61 ,10
Lipscomb,L, 77_75 ,0.5
Northern Kentucky,W, 76_59 ,7.4
East Tennessee St.,W, 75_63 ,8.3
Florida Gulf Coast,L, 84_80 ,-3.3
Stetson,W, 66_48 ,6.2
North Florida,W, 81_70 ,9.6
Jacksonville,L, 88_82 ,-10.5
East Tennessee St.,W, 79_73 ,0.2
North Florida,W, 80_74 ,7.2
Mercer,L, 78_75 2OT,-1
Towson,L, 63_60 ,5.5
