Opponent,Results,Score,PlusMinus
Loyola Chicago,L, 76_72 ,-0.1
Davidson,W, 81_77 ,-3
San Jose St.,W, 64_61 ,3.6
James Madison,W, 77_66 ,4.4
Northern Illinois,W, 82_69 ,-2.4
DePaul,L, 80_71 ,-3.5
Tennessee Tech,W, 70_63 ,2.3
UMKC,W, 84_79 ,3.5
Northern Iowa,W, 83_72 ,0.4
Bradley,W, 73_67 ,1.1
Wisconsin,L, 78_52 ,-14
Northeastern,L, 62_59 ,8.1
Alabama St.,W, 67_54 ,11.6
Youngstown St.,W, 82_76 ,9.3
Cleveland St.,L, 77_49 ,-12.4
Oakland,W, 84_75 ,4.7
Green Bay,L, 93_86 OT,0.8
Illinois Chicago,W, 67_63 ,-3.4
Valparaiso,L, 75_62 ,-4.1
Wright St.,L, 73_57 ,-10.3
Detroit,L, 73_54 ,-7.4
Wright St.,W, 68_64 ,10.6
Oakland,W, 86_64 ,6.6
Green Bay,W, 73_63 ,3.2
Valparaiso,L, 77_62 ,-5.6
Youngstown St.,L, 88_83 OT,0.8
Cleveland St.,L, 74_50 ,-10.8
Illinois Chicago,L, 80_58 ,-13.3
Detroit,W, 68_62 ,5.2
Detroit,W, 83_73 ,9.1
Valparaiso,W, 74_57 ,9.9
Green Bay,W, 73_66 OT,3.3
Wright St.,W, 69_63 ,7.9
Villanova,L, 73_53 ,-4.2
