Opponent,Results,Score,PlusMinus
Northern Arizona,L, 74_63 ,-4.3
Houston,L, 80_62 ,-11.1
UT Rio Grande Valley,L, 70_55 ,-3
Texas A&M Corpus Chris,W, 87_76 ,11.7
Nicholls St.,L, 79_73 ,-8.1
Texas Tech,L, 94_64 ,-12
UT Rio Grande Valley,W, 72_65 ,6
Cal St. Bakersfield,L, 90_64 ,-6.6
Georgia St.,L, 99_68 ,-15.4
Arkansas,L, 104_71 ,-20.6
Marshall,W, 90_81 ,1.9
Charlotte,W, 85_77 ,10.2
UAB,L, 78_65 ,-7.1
Middle Tennessee,L, 80_58 ,-14.9
UTEP,L, 81_62 ,-9
Rice,W, 89_76 ,9.1
Louisiana Tech,L, 87_72 ,-13.9
Old Dominion,L, 69_61 ,-6.6
East Carolina,L, 81_71 ,-7.4
FIU,L, 80_72 ,-8.9
Florida Atlantic,W, 66_56 ,5.4
Southern Miss,L, 85_56 ,-7.1
Tulane,L, 68_56 ,-3
North Texas,L, 71_62 ,1.3
Tulsa,L, 72_70 OT,-8.4
UTEP,L, 61_51 ,-8.6
East Carolina,L, 79_76 ,2.8
