Opponent,Results,Score,PlusMinus
Air Force,L, 79_68 ,-0.1
The Citadel,W, 84_69 ,11
NJIT,L, 89_85 ,0.2
Delaware,L, 89_74 ,-9.3
Notre Dame,L, 93_60 ,-8.6
Houston Baptist,L, 74_72 OT,-0.3
Columbia,L, 81_64 ,-10.6
St. Francis NY,W, 67_54 ,12.5
Maine,W, 90_80 ,6.9
Rutgers,L, 75_72 ,1.7
Lafayette,W, 85_66 ,8.1
Loyola MD,W, 91_82 ,5.3
Lehigh,W, 79_76 ,1
Navy,W, 60_55 ,0.5
Holy Cross,L, 78_75 ,3.2
Bucknell,W, 74_67 ,2
Colgate,W, 66_63 ,0.6
American,L, 84_74 ,-2.6
Boston University,L, 86_81 OT,-10.2
Loyola MD,W, 77_71 ,-0.6
Lehigh,W, 70_51 ,10.4
Navy,L, 79_57 ,-8.4
Holy Cross,L, 66_63 ,-1.5
Bucknell,L, 73_61 ,-3.8
Colgate,W, 74_66 ,0.9
American,L, 58_54 ,-10.4
Boston University,L, 71_70 ,2.6
Lafayette,W, 87_84 ,2.9
Bucknell,W, 72_71 ,-0.8
Boston University,L, 91_70 ,-4.5
