Opponent,Results,Score,PlusMinus
Temple,L, 78_73 ,-6.5
Monmouth,W, 79_73 ,3.4
Penn St.,L, 83_71 ,-14.8
Iowa,L, 86_55 ,-10.6
Niagara,W, 85_66 ,10.6
Lafayette,L, 79_76 ,0.5
Villanova,L, 77_54 ,-11.6
Wagner,L, 75_69 OT,1.3
Marist,L, 76_62 ,-12.5
Rider,L, 89_88 ,4.7
George Mason,L, 80_77 ,-0.2
La Salle,L, 76_57 ,-14.7
Princeton,W, 77_74 ,4.7
Saint Joseph's,L, 85_68 ,-20.3
NJIT,W, 89_74 ,12.4
Dartmouth,L, 67_58 ,-0.4
Harvard,L, 80_50 ,-12.4
Cornell,W, 90_83 ,8.5
Columbia,W, 68_60 ,7.4
Yale,L, 69_54 ,-4.6
Brown,L, 62_55 ,0.8
Harvard,L, 83_63 ,-9.9
Dartmouth,W, 74_65 ,4.9
Brown,L, 76_67 ,-6.9
Yale,L, 70_63 ,-1.4
Columbia,L, 74_55 ,-11.1
Cornell,W, 69_65 ,2.7
Princeton,L, 70_65 ,-1.3
