Opponent,Results,Score,PlusMinus
The Citadel,W, 82_71 ,-1.3
Air Force,W, 71_63 ,8.7
Wake Forest,L, 98_71 ,-7.7
Virginia Tech,L, 105_92 ,-8.4
William & Mary,L, 97_67 ,-13.6
Elon,L, 87_70 ,-10.2
Wright St.,W, 94_74 ,7.1
East Carolina,L, 103_94 ,-6.9
Clemson,L, 80_50 ,-2.9
Longwood,W, 95_72 ,9.4
Liberty,L, 85_80 ,-1.8
Radford,W, 101_88 ,2.6
Campbell,L, 97_93 OT,1.2
High Point,W, 82_80 OT,-3.8
Winthrop,L, 58_57 ,5.4
UNC Asheville,W, 109_105 ,-1.7
Presbyterian,W, 107_93 ,13.9
Gardner Webb,W, 108_104 4OT,1.8
Charleston Southern,W, 92_84 ,8.2
Coastal Carolina,L, 83_78 ,7.2
Liberty,W, 77_70 ,2.7
Campbell,W, 84_81 ,10.2
Radford,W, 88_76 ,10.2
High Point,L, 70_67 ,-8.1
Longwood,W, 86_66 ,8.1
Gardner Webb,W, 90_77 ,9.1
Coastal Carolina,L, 66_62 ,-1.1
Canisius,W, 111_100 ,11.3
IPFW,W, 106_95 ,6.2
Ohio,W, 92_90 ,-3
Yale,L, 75_62 ,-7
