Opponent,Results,Score,PlusMinus
St. John's,W, 86_75 ,9.9
Florida,W, 59_53 ,1
Green Bay,W, 69_66 ,0
North Dakota,W, 103_85 ,9.1
Bowling Green,W, 88_64 ,10.6
Oral Roberts,W, 76_67 ,9.9
Saint Louis,W, 63_57 ,5.9
West Virginia,W, 70_63 ,6.3
Virginia,W, 48_38 ,4.3
Marquette,W, 70_64 ,5.5
Milwaukee,W, 78_52 ,14
Eastern Kentucky,W, 86_61 ,13.9
Prairie View A&M,W, 80_43 ,14.7
Northwestern,W, 76_49 ,15.3
Iowa,W, 75_71 ,-2.8
Illinois,W, 95_70 ,16.5
Indiana,L, 75_72 ,2.5
Michigan,L, 77_70 ,-6.8
Minnesota,L, 81_68 ,-6.8
Purdue,W, 72_58 ,6.8
Northwestern,L, 65_56 ,-0.7
Ohio St.,L, 59_58 ,2.5
Illinois,W, 75_63 ,2.8
Michigan St.,W, 60_58 ,3
Minnesota,W, 78_70 ,4.9
Michigan,W, 75_62 ,10.2
Iowa,W, 79_74 ,3.2
Indiana,W, 69_58 ,-0.2
Penn St.,W, 71_66 ,4.4
Purdue,W, 76_70 ,10.1
Nebraska,L, 77_68 ,-0.7
Minnesota,W, 83_57 ,8.8
Michigan St.,L, 83_75 ,-10.8
American,W, 75_35 ,6.2
Oregon,W, 85_77 ,-2.5
Baylor,W, 69_52 ,11.4
Arizona,W, 64_63 OT,-2.1
Kentucky,L, 74_73 ,2
