Opponent,Results,Score,PlusMinus
UT Arlington,L, 88_75 ,-7.7
Indiana,L, 105_59 ,-23.9
Louisiana Monroe,L, 86_52 ,-13.1
East Tennessee St.,L, 89_75 ,-0.8
Western Kentucky,L, 67_64 ,-0.5
Stephen F. Austin,L, 98_78 ,-10.8
Tennessee Martin,L, 89_73 ,-7.6
Austin Peay,W, 85_63 ,2.8
Florida Gulf Coast,L, 83_51 ,-12.5
Jacksonville,W, 75_58 ,10.8
Marquette,L, 71_48 ,-10.2
Presbyterian,W, 71_59 ,-0.8
Wofford,L, 71_61 ,-1
Georgia Southern,L, 80_78 ,-5.7
Chattanooga,L, 90_81 ,-10.7
Furman,W, 57_55 ,0.4
Western Carolina,L, 67_64 ,-3.2
UNC Greensboro,W, 88_78 ,7.8
Elon,W, 62_59 ,6.4
Wofford,L, 77_58 ,-18.2
Furman,W, 76_68 ,-0.2
Davidson,L, 109_88 ,-14
Chattanooga,W, 92_85 OT,-0.6
Appalachian St.,L, 74_68 ,-0.6
Elon,L, 86_69 ,-6.1
The Citadel,L, 81_71 ,-6.6
Appalachian St.,L, 63_57 ,0.5
Western Carolina,W, 93_86 ,4.5
Appalachian St.,W, 70_56 ,4
Davidson,L, 77_54 ,-14.6
