Opponent,Results,Score,PlusMinus
Army,W, 79_68 ,0.1
VMI,L, 71_63 ,-8.7
Jackson St.,L, 84_82 ,-6.7
Arkansas Pine Bluff,W, 67_64 ,-5.3
Richmond,L, 83_60 ,-5.3
Colorado,L, 81_57 ,-13.3
South Dakota,W, 94_86 ,-2
UC Riverside,W, 62_52 ,5.2
UC Davis,L, 80_74 ,-0.8
Utah St.,W, 73_72 ,-0.1
UNLV,W, 75_68 ,4
Fresno St.,L, 71_65 ,-7.5
San Diego St.,L, 79_72 ,-4.5
San Jose St.,W, 77_62 ,3.3
Colorado St.,L, 74_68 ,-3.5
Wyoming,L, 66_59 ,4.8
Boise St.,L, 69_58 ,-8.3
Nevada,L, 69_56 OT,-6
Fresno St.,L, 68_51 ,-6.6
Colorado St.,L, 68_56 ,2.4
San Jose St.,W, 51_48 ,4.4
San Diego St.,L, 64_56 ,-3.1
Nevada,L, 75_56 ,-9.4
Wyoming,W, 55_53 ,1.2
UNLV,L, 93_67 ,-12.2
New Mexico,L, 80_52 ,-11.5
Boise St.,W, 64_61 OT,2.5
Fresno St.,L, 61_59 ,3.7
