Opponent,Results,Score,PlusMinus
Stetson,W, 71_51 ,19
Delaware St.,W, 58_37 ,9.6
South Carolina,W, 71_57 ,7.3
Temple,W, 72_58 ,0.2
Davidson,W, 85_54 ,10
Massachusetts,L, 62_56 ,-6.6
Coastal Carolina,W, 69_40 ,13
South Carolina St.,W, 65_49 ,2.7
Arkansas,L, 74_68 ,-6.7
Furman,W, 71_35 ,11.4
Auburn,L, 66_64 ,-1.3
VMI,W, 80_50 ,2.9
Boston College,W, 62_60 ,6.8
Florida St.,L, 56_41 ,-6.6
Duke,W, 72_59 ,-1.4
Virginia Tech,W, 56_49 ,1.5
Wake Forest,W, 61_53 ,1.7
Pittsburgh,L, 76_43 ,-14.1
North Carolina,L, 80_61 ,-12.8
Florida St.,W, 53_49 ,1.6
Georgia Tech,W, 45_41 ,0.1
Syracuse,L, 57_44 ,-5.5
Notre Dame,L, 68_64 2OT,-2.7
Virginia,L, 63_58 ,1
North Carolina St.,W, 73_56 ,7.3
Georgia Tech,W, 63_55 ,-1.9
Wake Forest,L, 62_57 ,0.7
Maryland,W, 77_73 2OT,-1.4
Miami FL,W, 58_54 ,2.2
Pittsburgh,L, 83_78 OT,2.6
Georgia Tech,W, 69_65 OT,-1.8
Duke,L, 63_62 ,-5
Georgia St.,W, 78_66 ,4.1
Illinois,W, 50_49 ,4.8
Belmont,W, 73_68 ,1
SMU,L, 65_59 ,4.1
