Opponent,Results,Score,PlusMinus
Seton Hall,L, 83_72 ,-
Buffalo,W, 92_81 ,6.9
USC Upstate,L, 83_74 ,-12.9
Western Carolina,L, 98_90 ,-8.7
Kent St.,L, 102_97 ,-5
Penn,L, 85_66 ,-10.6
Northwestern St.,L, 107_100 ,-2.7
Arkansas St.,L, 86_61 ,-13.4
Siena,L, 84_71 ,-9.8
Saint Peter's,W, 61_56 ,-
Davidson,W, 83_72 ,2.7
St. Bonaventure,L, 74_72 ,-3
Brown,W, 68_65 ,5.3
Rider,L, 85_83 ,-2.6
Iona,L, 118_92 ,-18.1
Monmouth,L, 85_74 ,-8.3
Rider,L, 90_78 ,-4.5
Fairfield,W, 67_63 ,0
Quinnipiac,L, 85_71 ,-10
Canisius,L, 87_74 ,-12.5
Marist,W, 80_74 ,1.1
Siena,L, 66_62 ,1.3
Marist,L, 78_64 ,-5.9
Iona,L, 90_89 ,-0.8
Manhattan,L, 78_77 ,-2.7
Canisius,L, 71_65 ,4.5
Manhattan,L, 90_72 ,-11
Fairfield,L, 72_66 ,-4.7
Quinnipiac,L, 90_88 ,6.4
Monmouth,L, 75_50 ,-14.2
Saint Peter's,L, 71_67 ,-1.8
Marist,W, 78_76 ,13.1
Quinnipiac,L, 89_80 ,-2.9
