Opponent,Results,Score,PlusMinus
Jackson St.,W, 67_51 ,3.4
DePaul,W, 75_68 ,-0.3
North Dakota St.,W, 70_69 ,1.7
South Alabama,W, 66_59 ,-4.3
Houston Baptist,W, 67_62 ,-0.7
Louisville,L, 69_38 ,-17.5
Morehead St.,W, 74_60 ,10.3
Georgia St.,W, 75_65 OT,2.5
Western Kentucky,L, 68_65 ,-3.5
Coppin St.,W, 88_74 ,13.7
Arkansas Little Rock,W, 74_60 ,5.7
Rhode Island,W, 77_64 ,3.6
Drexel,W, 66_49 ,5.9
North Texas,W, 74_64 ,7.8
Tulsa,L, 75_71 ,-3.1
Rice,W, 84_62 ,9.9
Louisiana Tech,W, 80_71 ,3.7
Old Dominion,W, 75_60 ,2.3
East Carolina,W, 60_46 ,-1.8
Tulane,W, 78_47 ,11.9
Marshall,W, 60_57 ,-6.4
Charlotte,W, 81_64 ,11.3
UAB,L, 84_60 ,-8.9
Middle Tennessee,L, 81_64 ,-11.1
UTSA,W, 85_56 ,7.1
UTEP,W, 77_68 ,-2
FIU,W, 78_66 ,10
Florida Atlantic,W, 60_49 ,7.1
Tulane,W, 68_51 ,8.6
UTEP,W, 64_56 ,5.4
Louisiana Tech,L, 88_70 ,-6.7
Toledo,W, 66_59 ,5.6
Missouri,W, 71_63 ,4.4
Minnesota,L, 81_73 ,-2.9
