Opponent,Results,Score,PlusMinus
Alabama St.,W, 80_63 ,9.5
Jacksonville St.,W, 86_62 ,11.7
Valparaiso,W, 64_52 ,6.3
Bradley,W, 81_55 ,12.6
Chicago St.,W, 77_53 ,7.7
UNLV,W, 61_59 ,-2.1
IPFW,W, 57_55 ,-1.2
Georgia Tech,L, 67_64 ,3.4
Auburn,W, 81_62 ,15.1
Dartmouth,W, 72_65 ,9.2
Oregon,L, 71_64 ,1
Missouri,W, 65_64 ,-0.9
Illinois Chicago,W, 74_60 ,-1.1
Indiana,W, 83_80 OT,0.6
Penn St.,W, 75_55 ,8.1
Wisconsin,L, 95_70 ,-16.5
Northwestern,L, 49_43 ,-4.6
Purdue,L, 66_58 ,-1
Michigan St.,L, 78_62 ,-6
Ohio St.,L, 62_55 ,-1.5
Indiana,L, 56_46 ,-3.9
Iowa,L, 81_74 ,-5
Wisconsin,L, 75_63 ,-2.8
Penn St.,W, 60_55 ,-0.3
Nebraska,L, 67_58 ,-0.6
Ohio St.,L, 48_39 ,-1.4
Minnesota,W, 62_49 ,-0.6
Nebraska,W, 60_49 ,4
Michigan St.,W, 53_46 ,4.9
Michigan,L, 84_53 ,-15.2
Iowa,W, 66_63 ,1.5
Indiana,W, 64_54 ,2.4
Michigan,L, 64_63 ,-3.4
Boston University,W, 66_62 ,-6.5
Clemson,L, 50_49 ,-4.8
