Opponent,Results,Score,PlusMinus
Stony Brook,L, 71_55 ,-5.4
Elon,L, 75_48 ,-19
Saint Joseph's,L, 81_62 ,-13.2
Providence,L, 93_48 ,-24.3
Maryland,L, 68_43 ,-7.9
Loyola Marymount,L, 76_70 ,0.7
Morgan St.,L, 74_67 OT,-1.3
Iona,L, 83_74 ,-8.3
Manhattan,L, 70_59 ,-10.3
College of Charleston,W, 69_62 ,6.3
Bucknell,W, 69_51 ,15.7
Penn,W, 76_62 ,12.5
Fairfield,W, 75_56 ,9.1
Canisius,W, 65_62 ,4.6
Siena,L, 67_58 ,-4.2
Manhattan,L, 86_79 OT,-2.8
Rider,L, 66_56 ,-8
Saint Peter's,W, 70_63 ,-0.9
Niagara,L, 80_74 ,-1.1
Canisius,L, 78_65 ,-5.6
Monmouth,W, 75_73 ,2
Niagara,W, 78_64 ,5.9
Rider,W, 68_61 ,0
Quinnipiac,L, 83_78 ,2
Siena,W, 65_64 ,-2.6
Monmouth,W, 96_92 2OT,-0.5
Saint Peter's,L, 58_57 ,-3.3
Iona,L, 86_67 ,-7.8
Fairfield,L, 78_74 ,-11.2
Quinnipiac,W, 103_72 ,11.2
Niagara,L, 78_76 ,-13.1
