Opponent,Results,Score,PlusMinus
Purdue,L, 77_76 ,0.9
Kentucky,L, 93_63 ,-17.1
San Diego,L, 75_44 ,-8.5
Morehead St.,L, 74_61 ,-4.9
Tulane,W, 91_86 OT,-1.7
Southeast Missouri St.,L, 79_65 ,-7
Texas St.,L, 70_61 ,-11
Tennessee Martin,L, 79_66 ,-0.7
Chattanooga,W, 87_71 ,6.1
Hampton,W, 69_67 OT,-0.9
Navy,W, 72_65 ,-3.4
North Carolina,L, 75_60 ,-9.4
Florida Gulf Coast,L, 60_56 ,-2.8
Stetson,W, 67_65 OT,-0.1
Jacksonville,W, 73_66 ,-2.1
North Florida,W, 70_64 ,1.9
USC Upstate,L, 73_64 ,-2.3
East Tennessee St.,L, 74_65 ,-3.9
Mercer,L, 74_58 ,-9.3
Kennesaw St.,W, 82_69 ,1.9
Lipscomb,L, 75_74 ,-2.6
North Florida,L, 67_66 ,0.4
Jacksonville,L, 95_77 ,-13.8
East Tennessee St.,L, 64_50 ,0.2
USC Upstate,L, 76_59 ,-7.4
Kennesaw St.,L, 69_67 ,5.3
Mercer,L, 89_67 ,-18.2
Lipscomb,L, 70_66 ,-0.2
Stetson,W, 96_58 ,22.9
Florida Gulf Coast,L, 92_72 ,-13.6
