Opponent,Results,Score,PlusMinus
James Madison,W, 61_41 ,12.7
VCU,L, 59_56 ,-0.4
Davidson,W, 70_57 ,5.7
Navy,W, 67_42 ,12.3
Liberty,W, 75_53 ,9.1
Hampton,W, 69_40 ,15
SMU,W, 76_73 ,0.5
Missouri St.,W, 83_63 ,6.8
Wisconsin,L, 48_38 ,-4.3
Green Bay,L, 75_72 ,-3.4
Northern Iowa,W, 57_43 ,6.2
Norfolk St.,W, 66_56 ,7.1
Tennessee,L, 87_52 ,-16.6
Florida St.,W, 62_50 ,11.5
Wake Forest,W, 74_51 ,15.5
North Carolina St.,W, 76_45 ,18.3
Duke,L, 69_65 ,-7.1
Florida St.,W, 78_66 ,14.1
North Carolina,W, 76_61 ,7
Virginia Tech,W, 65_45 ,12.3
Notre Dame,W, 68_53 ,13.6
Pittsburgh,W, 48_45 ,-0.2
Boston College,W, 77_67 ,13.1
Georgia Tech,W, 64_45 ,1.4
Maryland,W, 61_53 ,1.7
Clemson,W, 63_58 ,-1
Virginia Tech,W, 57_53 ,-3.1
Notre Dame,W, 70_49 ,4.5
Miami FL,W, 65_40 ,7.8
Syracuse,W, 75_56 ,2.6
Maryland,L, 75_69 OT,-1.3
Florida St.,W, 64_51 ,5.4
Pittsburgh,W, 51_48 ,2.4
Duke,W, 72_63 ,3.5
Coastal Carolina,W, 70_59 ,0.7
Memphis,W, 78_60 ,8.7
Michigan St.,L, 61_59 ,-2.6
