Opponent,Results,Score,PlusMinus
Nicholls St.,W, 76_54 ,9.3
Northwestern St.,L, 111_92 ,2.7
Jacksonville St.,W, 78_54 ,12.4
Murray St.,W, 75_67 ,4.7
Tennessee St.,W, 78_73 ,3
Iowa St.,L, 99_70 ,-12.3
Illinois,L, 81_62 ,-15.1
Clemson,W, 66_64 ,1.3
Boston College,W, 77_67 ,7.4
Arkansas Pine Bluff,W, 91_59 ,22.4
Florida A&M,W, 81_50 ,10
Mississippi,L, 65_62 ,-1
Missouri,L, 70_68 ,-0.6
Tennessee,L, 78_67 ,-6.7
Florida,L, 68_61 ,-4.2
Mississippi St.,L, 82_74 ,-1.7
Arkansas,L, 86_67 ,-8.6
Alabama,W, 74_55 ,10.3
Georgia,W, 74_67 ,6.2
South Carolina,W, 79_74 ,4.4
LSU,L, 87_80 ,-2.8
Kentucky,L, 64_56 ,-3.8
Mississippi St.,W, 92_82 ,7.4
Florida,L, 71_66 ,1.8
Vanderbilt,L, 67_59 ,4
South Carolina,W, 83_67 ,9.8
Alabama,L, 73_57 ,-10.9
Tennessee,L, 82_54 ,-18.4
Texas A&M,W, 69_64 ,1.2
South Carolina,L, 74_56 ,-7.8
