Opponent,Results,Score,PlusMinus
USC,L, 95_79 ,-5.6
Fresno St.,L, 80_64 ,-9.2
Montana St.,W, 74_73 ,4.3
Austin Peay,W, 80_77 OT,-4.2
Central Michigan,L, 90_76 ,-8
Montana St.,L, 77_62 ,-8.9
Southern Utah,W, 84_57 ,12.3
Seattle,L, 58_53 ,1.1
Texas A&M Corpus Chris,W, 67_66 ,1.2
Idaho,W, 79_69 ,3.8
Morgan St.,W, 86_80 ,5.9
Stephen F. Austin,L, 74_67 ,2.7
South Dakota,L, 76_75 ,-5.3
UC Davis,W, 89_77 ,7.4
Hawaii,W, 79_78 ,1
Cal Poly,L, 62_52 ,-4.1
UC Santa Barbara,L, 79_69 ,-7.7
UC Irvine,L, 72_66 ,-7.3
Long Beach St.,L, 76_62 ,-1.9
UC Riverside,W, 93_89 OT,-1.7
Hawaii,L, 77_63 ,-0.9
UC Davis,L, 90_86 OT,-10.4
Cal St. Fullerton,W, 92_83 OT,-2.7
Cal Poly,L, 62_55 ,-5.7
UC Santa Barbara,W, 80_78 OT,-2.7
Idaho,L, 96_88 ,-6.8
UC Irvine,W, 81_75 ,-1.9
Cal St. Fullerton,L, 82_81 ,-7.1
UC Riverside,L, 106_105 2OT,0.5
Long Beach St.,W, 91_83 ,2.2
Hawaii,W, 87_84 OT,1.7
Long Beach St.,W, 82_77 ,2.6
Cal Poly,L, 61_59 ,3
