Opponent,Results,Score,PlusMinus
IPFW,W, 81_80 ,3.1
St. Francis PA,W, 70_56 ,3.5
St. Francis NY,W, 78_58 ,5.4
Georgia Tech,W, 82_72 ,2.8
Gonzaga,W, 84_79 ,-3.4
Baylor,L, 67_66 ,6.8
California,W, 82_64 ,6
Delaware St.,W, 56_46 ,7.6
Illinois St.,L, 81_75 ,-6.3
Central Michigan,W, 84_58 ,10.1
Iona,W, 96_84 ,11.9
USC,L, 79_76 OT,2.2
Murray St.,W, 72_51 ,4.9
Winthrop,W, 81_47 ,11.9
Mississippi,W, 83_80 OT,-0.3
Saint Louis,L, 67_59 ,-6.2
Fordham,W, 80_68 ,4.3
Richmond,L, 73_64 ,1.6
VCU,L, 80_66 ,-7.4
Rhode Island,L, 88_76 ,-8.7
Saint Joseph's,L, 60_57 ,-1.4
George Washington,W, 75_65 ,9.4
George Mason,W, 84_67 ,11.3
St. Bonaventure,W, 72_69 ,-3
Rhode Island,W, 76_69 ,5.6
La Salle,W, 65_53 ,1.8
Duquesne,W, 57_54 ,-8.4
Saint Joseph's,L, 79_53 ,-16.1
Massachusetts,W, 86_79 ,2.1
Saint Louis,W, 72_67 ,-3
Richmond,W, 60_48 ,8.3
Fordham,W, 87_74 ,11.9
Saint Joseph's,L, 70_67 ,-1.1
Ohio St.,W, 60_59 ,1.3
Syracuse,W, 55_53 ,2.3
Stanford,W, 82_72 ,6.8
Florida,L, 62_52 ,-7.3
