Opponent,Results,Score,PlusMinus
Morgan St.,W, 89_50 ,17.6
Ohio,W, 79_69 ,10.8
Marquette,W, 52_35 ,3.5
American,W, 63_52 ,4.5
Wyoming,W, 65_50 ,4.7
North Florida,W, 99_64 ,16.1
Maryland,W, 76_60 ,11.7
Central Connecticut,W, 74_56 ,11.1
Bryant,W, 86_48 ,14.7
North Dakota St.,W, 79_62 ,10.7
Delaware,W, 76_64 ,6.1
Notre Dame,W, 64_61 ,0.9
Louisiana Monroe,W, 71_31 ,19.8
Purdue,W, 78_69 ,2.2
Nebraska,W, 84_53 ,7.8
Michigan St.,L, 72_68 OT,-5.1
Iowa,L, 84_74 ,0.1
Minnesota,L, 63_53 ,-1.9
Nebraska,L, 68_62 ,-2.5
Illinois,W, 62_55 ,1.5
Penn St.,L, 71_70 OT,2.5
Wisconsin,W, 59_58 ,-2.5
Iowa,W, 76_69 ,2.7
Purdue,W, 67_49 ,5.1
Michigan,L, 70_60 ,2.7
Illinois,W, 48_39 ,1.4
Northwestern,W, 76_60 ,6.8
Minnesota,W, 64_46 ,-0.4
Penn St.,L, 65_63 ,2.2
Indiana,L, 72_64 ,-2.4
Michigan St.,W, 69_67 ,-1.2
Purdue,W, 63_61 ,0.8
Nebraska,W, 71_67 ,-1.7
Michigan,L, 72_69 ,-6.8
Dayton,L, 60_59 ,-1.3
