Opponent,Results,Score,PlusMinus
Northern Kentucky,W, 77_76 ,-0.9
Central Connecticut,W, 109_73 ,15.3
Rider,W, 81_77 ,1.1
Siena,W, 81_73 ,5.1
Oklahoma St.,L, 97_87 ,-12.9
Washington St.,L, 69_54 ,0.9
Siena,W, 68_63 ,-6.8
Boston College,W, 88_67 ,10.7
Eastern Michigan,W, 69_64 ,4.4
Butler,L, 76_70 ,-0.9
Maryland Eastern Shore,W, 79_50 ,14.5
West Virginia,W, 73_70 ,1.8
Ohio St.,L, 78_69 ,-2.2
Minnesota,L, 82_79 ,-7.3
Nebraska,W, 70_64 ,2.2
Illinois,W, 66_58 ,1
Penn St.,W, 65_64 ,2.1
Northwestern,L, 63_60 2OT,2.8
Wisconsin,L, 72_58 ,-6.8
Michigan,L, 75_66 ,-7.7
Penn St.,L, 79_68 ,-4.2
Minnesota,W, 77_74 3OT,-0.1
Ohio St.,L, 67_49 ,-5.1
Indiana,W, 82_64 ,7.3
Michigan St.,L, 94_79 ,-9.9
Nebraska,L, 76_57 ,-6.1
Michigan,L, 77_76 OT,6.9
Iowa,L, 83_76 ,-3.1
Wisconsin,L, 76_70 ,-10.1
Northwestern,L, 74_65 ,-5.7
Ohio St.,L, 63_61 ,-0.8
