Opponent,Results,Score,PlusMinus
Northern Illinois,W, 68_66 ,-6.2
Iowa,L, 83_75 ,0.8
UMKC,W, 101_71 ,22.8
UNLV,L, 73_70 ,-6.1
South Carolina St.,W, 91_59 ,15.9
Drake,L, 88_80 ,0
South Carolina St.,W, 83_67 ,4
Cal St. Bakersfield,W, 93_88 ,8.2
Nevada,W, 82_80 ,0
Minnesota,L, 92_79 ,-4
Seattle,W, 76_69 ,0.6
Central Arkansas,W, 104_88 ,7.1
Hawaii,L, 77_73 ,2.8
Western Illinois,L, 79_72 OT,1.6
North Dakota St.,L, 91_69 ,-12.3
South Dakota St.,W, 80_71 ,6.2
Denver,L, 74_60 ,-9.6
South Dakota,W, 77_73 ,-3.3
IPFW,L, 86_82 ,4.3
IUPUI,W, 99_71 ,18.2
Western Illinois,W, 71_60 ,5
South Dakota St.,L, 77_60 ,-8.2
North Dakota St.,L, 75_59 ,-4.8
South Dakota,L, 87_86 ,-3.2
Denver,L, 72_60 ,-6.3
IUPUI,W, 88_66 ,8.4
IPFW,L, 96_95 OT,2.5
North Dakota,W, 91_75 ,8.6
Murray St.,L, 86_62 ,-6.7
