Opponent,Results,Score,PlusMinus
Texas A&M,L, 82_58 ,-2.6
Niagara,L, 92_81 ,-6.9
Robert Morris,W, 81_66 ,2.7
Delaware St.,W, 65_55 ,4.5
St. Bonaventure,W, 78_73 ,0.1
Canisius,L, 69_55 ,4.1
Manhattan,L, 84_81 OT,1.1
Binghamton,W, 87_57 ,8.5
Drexel,W, 55_52 ,-1.3
Northern Illinois,W, 67_46 ,11
Eastern Michigan,W, 76_66 ,0
Toledo,L, 67_65 ,4.2
Kent St.,W, 71_60 ,2.5
Ball St.,L, 71_68 ,1.9
Northern Illinois,W, 75_67 ,2.5
Western Michigan,W, 84_63 ,10.7
Bowling Green,L, 74_68 ,3.8
Ball St.,W, 69_48 ,5.8
Central Michigan,W, 79_70 ,5.5
Miami OH,W, 75_62 ,8.1
Ohio,L, 73_70 ,2.1
Akron,W, 96_90 ,5
Kent St.,W, 78_69 ,0.3
Ohio,W, 69_64 ,6.8
Miami OH,W, 78_55 ,2.8
Akron,L, 83_71 ,-4.9
Bowling Green,W, 88_65 ,9.2
Eastern Michigan,L, 69_64 ,-1
