Opponent,Results,Score,PlusMinus
USC Upstate,L, 64_63 ,-0.1
West Virginia,W, 87_82 ,-3.3
Western Carolina,W, 79_61 ,13.4
VMI,W, 105_92 ,8.4
Michigan St.,L, 96_77 ,-8.6
Seton Hall,L, 68_67 ,1.4
Furman,W, 75_54 ,12.3
Radford,W, 81_56 ,15.5
Winthrop,W, 81_63 ,5.1
Miami FL,W, 61_60 OT,-4.7
VCU,L, 82_52 ,-16.2
UNC Greensboro,L, 55_52 ,2
Maryland Eastern Shore,W, 82_66 ,15.2
Syracuse,L, 72_52 ,-7.6
Boston College,L, 62_59 ,-0.7
Clemson,L, 56_49 ,-1.5
Notre Dame,L, 70_63 ,-6.3
Wake Forest,L, 83_77 ,-12.9
Virginia,L, 65_45 ,-12.3
Boston College,L, 76_52 ,-12.7
Maryland,L, 80_60 ,-7.1
Florida St.,L, 70_50 ,-7.7
Pittsburgh,L, 62_57 2OT,-0.7
Miami FL,W, 52_45 ,5.8
Virginia,L, 57_53 ,3.1
North Carolina St.,L, 71_64 ,-7.2
Duke,L, 66_48 ,-12.1
North Carolina,L, 60_56 ,-4.1
Maryland,L, 64_47 ,-3.3
Georgia Tech,L, 62_51 ,-6.6
Miami FL,L, 57_53 ,0.4
